Value,Value,Gauge_ID,Surface_Area,Timestamp
344,344.0,410102,21843750.0,1998-08-01
350,350.0,410102,25508125.0,1998-09-01
355,355.0,410102,28421562.5,1998-10-01
358,358.0,410102,29998125.0,1998-11-01
356,356.0,410102,28868750.0,1998-12-01
351,351.0,410102,26133437.5,1999-01-01
345,345.0,410102,22518125.0,1999-02-01
338,338.0,410102,18428125.0,1999-03-01
339,339.0,410102,19020312.5,1999-04-01
341,341.0,410102,20205625.0,1999-05-01
345,345.0,410102,22518125.0,1999-06-01
350,350.0,410102,25508125.0,1999-07-01
355,355.0,410102,28421562.5,1999-08-01
359,359.0,410102,30387500.0,1999-09-01
360,360.0,410102,30776875.0,1999-10-01
360,360.0,410102,30776875.0,1999-11-01
355,355.0,410102,28421562.5,1999-12-01
350,350.0,410102,25508125.0,2000-01-01
344,344.0,410102,21843750.0,2000-02-01
339,339.0,410102,19020312.5,2000-03-01
340,340.0,410102,19612500.0,2000-04-01
343,343.0,410102,21321250.0,2000-05-01
349,349.0,410102,24868437.5,2000-06-01
355,355.0,410102,28421562.5,2000-07-01
362,362.0,410102,31920000.0,2000-08-01
370,370.0,410102,35692500.0,2000-09-01
373,373.0,410102,36982812.5,2000-10-01
374,374.0,410102,37368750.0,2000-11-01
370,370.0,410102,35692500.0,2000-12-01
364,364.0,410102,32928125.0,2001-01-01
358,358.0,410102,29998125.0,2001-02-01
353,353.0,410102,27366562.5,2001-03-01
351,351.0,410102,26133437.5,2001-04-01
353,353.0,410102,27366562.5,2001-05-01
356,356.0,410102,28868750.0,2001-06-01
360,360.0,410102,30776875.0,2001-07-01
363,363.0,410102,32424062.5,2001-08-01
366,366.0,410102,33935625.0,2001-09-01
365,365.0,410102,33431875.0,2001-10-01
361,361.0,410102,31348437.5,2001-11-01
356,356.0,410102,28868750.0,2001-12-01
347,347.0,410102,23710625.0,2002-01-01
340,340.0,410102,19612500.0,2002-02-01
332,332.0,410102,15541250.0,2002-03-01
327,327.0,410102,12373125.0,2002-04-01
329,329.0,410102,13230937.5,2002-05-01
336,336.0,410102,17413125.0,2002-06-01
346,346.0,410102,23192500.0,2002-07-01
347,347.0,410102,23710625.0,2002-08-01
344,344.0,410102,21843750.0,2002-09-01
340,340.0,410102,19612500.0,2002-10-01
330,330.0,410102,13808125.0,2002-11-01
323,323.0,410102,10506875.0,2002-12-01
313,313.0,410102,6602187.5,2003-01-01
313,313.0,410102,6602187.5,2003-02-01
310,310.0,410102,5486250.0,2003-03-01
311,311.0,410102,5867812.5,2003-04-01
312,312.0,410102,6249375.0,2003-05-01
319,319.0,410102,8435208.333,2003-06-01
333,333.0,410102,16029062.5,2003-07-01
346,346.0,410102,23192500.0,2003-08-01
355,355.0,410102,28421562.5,2003-09-01
359,359.0,410102,30387500.0,2003-10-01
360,360.0,410102,30776875.0,2003-11-01
360,360.0,410102,30776875.0,2003-12-01
353,353.0,410102,27366562.5,2004-01-01
344,344.0,410102,21843750.0,2004-02-01
336,336.0,410102,17413125.0,2004-03-01
327,327.0,410102,12373125.0,2004-04-01
320,320.0,410102,8731250.0,2004-05-01
316,316.0,410102,7547083.333,2004-06-01
319,319.0,410102,8435208.333,2004-07-01
331,331.0,410102,14674687.5,2004-08-01
339,339.0,410102,19020312.5,2004-09-01
344,344.0,410102,21843750.0,2004-10-01
345,345.0,410102,22518125.0,2004-11-01
343,343.0,410102,21321250.0,2004-12-01
335,335.0,410102,16965000.0,2005-01-01
337,337.0,410102,17920625.0,2005-02-01
332,332.0,410102,15541250.0,2005-03-01
326,326.0,410102,12092500.0,2005-04-01
322,322.0,410102,10038125.0,2005-05-01
328,328.0,410102,12653750.0,2005-06-01
339,339.0,410102,19020312.5,2005-07-01
350,350.0,410102,25508125.0,2005-08-01
357,357.0,410102,29433437.5,2005-09-01
362,362.0,410102,31920000.0,2005-10-01
365,365.0,410102,33431875.0,2005-11-01
363,363.0,410102,32424062.5,2005-12-01
360,360.0,410102,30776875.0,2006-01-01
357,357.0,410102,29433437.5,2006-02-01
354,354.0,410102,27974375.0,2006-03-01
353,353.0,410102,27366562.5,2006-04-01
353,353.0,410102,27366562.5,2006-05-01
357,357.0,410102,29433437.5,2006-06-01
360,360.0,410102,30776875.0,2006-07-01
362,362.0,410102,31920000.0,2006-08-01
359,359.0,410102,30387500.0,2006-09-01
351,351.0,410102,26133437.5,2006-10-01
344,344.0,410102,21843750.0,2006-11-01
338,338.0,410102,18428125.0,2006-12-01
331,331.0,410102,14674687.5,2007-01-01
327,327.0,410102,12373125.0,2007-02-01
325,325.0,410102,11534062.5,2007-03-01
327,327.0,410102,12373125.0,2007-04-01
329,329.0,410102,13230937.5,2007-05-01
335,335.0,410102,16965000.0,2007-06-01
340,340.0,410102,19612500.0,2007-07-01
343,343.0,410102,21321250.0,2007-08-01
343,343.0,410102,21321250.0,2007-09-01
344,344.0,410102,21843750.0,2007-10-01
345,345.0,410102,22518125.0,2007-11-01
344,344.0,410102,21843750.0,2007-12-01
342,342.0,410102,20798750.0,2008-01-01
341,341.0,410102,20205625.0,2008-02-01
342,342.0,410102,20798750.0,2008-03-01
340,340.0,410102,19612500.0,2008-04-01
343,343.0,410102,21321250.0,2008-05-01
347,347.0,410102,23710625.0,2008-06-01
351,351.0,410102,26133437.5,2008-07-01
354,354.0,410102,27974375.0,2008-08-01
356,356.0,410102,28868750.0,2008-09-01
355,355.0,410102,28421562.5,2008-10-01
353,353.0,410102,27366562.5,2008-11-01
349,349.0,410102,24868437.5,2008-12-01
348,348.0,410102,24228750.0,2009-01-01
347,347.0,410102,23710625.0,2009-02-01
344,344.0,410102,21843750.0,2009-03-01
344,344.0,410102,21843750.0,2009-04-01
344,344.0,410102,21843750.0,2009-05-01
346,346.0,410102,23192500.0,2009-06-01
349,349.0,410102,24868437.5,2009-07-01
351,351.0,410102,26133437.5,2009-08-01
350,350.0,410102,25508125.0,2009-09-01
350,350.0,410102,25508125.0,2009-10-01
348,348.0,410102,24228750.0,2009-11-01
346,346.0,410102,23192500.0,2009-12-01
344,344.0,410102,21843750.0,2010-01-01
345,345.0,410102,22518125.0,2010-02-01
347,347.0,410102,23710625.0,2010-03-01
348,348.0,410102,24228750.0,2010-04-01
348,348.0,410102,24228750.0,2010-05-01
350,350.0,410102,25508125.0,2010-06-01
357,357.0,410102,29433437.5,2010-07-01
363,363.0,410102,32424062.5,2010-08-01
373,373.0,410102,36982812.5,2010-09-01
376,376.0,410102,38101250.0,2010-10-01
379,379.0,410102,38831875.0,2010-11-01
379,379.0,410102,38831875.0,2010-12-01
377,377.0,410102,38316562.5,2011-01-01
379,379.0,410102,38831875.0,2011-02-01
378,378.0,410102,38531875.0,2011-03-01
378,378.0,410102,38531875.0,2011-04-01
378,378.0,410102,38531875.0,2011-05-01
377,377.0,410102,38316562.5,2011-06-01
378,378.0,410102,38531875.0,2011-07-01
378,378.0,410102,38531875.0,2011-08-01
377,377.0,410102,38316562.5,2011-09-01
376,376.0,410102,38101250.0,2011-10-01
375,375.0,410102,37735000.0,2011-11-01
376,376.0,410102,38101250.0,2011-12-01
373,373.0,410102,36982812.5,2012-01-01
371,371.0,410102,36144687.5,2012-02-01
376,376.0,410102,38101250.0,2012-03-01
377,377.0,410102,38316562.5,2012-04-01
376,376.0,410102,38101250.0,2012-05-01
377,377.0,410102,38316562.5,2012-06-01
377,377.0,410102,38316562.5,2012-07-01
378,378.0,410102,38531875.0,2012-08-01
377,377.0,410102,38316562.5,2012-09-01
376,376.0,410102,38101250.0,2012-10-01
376,376.0,410102,38101250.0,2012-11-01
375,375.0,410102,37735000.0,2012-12-01
371,371.0,410102,36144687.5,2013-01-01
365,365.0,410102,33431875.0,2013-02-01
362,362.0,410102,31920000.0,2013-03-01
362,362.0,410102,31920000.0,2013-04-01
362,362.0,410102,31920000.0,2013-05-01
364,364.0,410102,32928125.0,2013-06-01
369,369.0,410102,35293125.0,2013-07-01
373,373.0,410102,36982812.5,2013-08-01
374,374.0,410102,37368750.0,2013-09-01
375,375.0,410102,37735000.0,2013-10-01
374,374.0,410102,37368750.0,2013-11-01
374,374.0,410102,37368750.0,2013-12-01
369,369.0,410102,35293125.0,2014-01-01
362,362.0,410102,31920000.0,2014-02-01
357,357.0,410102,29433437.5,2014-03-01
356,356.0,410102,28868750.0,2014-04-01
357,357.0,410102,29433437.5,2014-05-01
360,360.0,410102,30776875.0,2014-06-01
365,365.0,410102,33431875.0,2014-07-01
367,367.0,410102,34414687.5,2014-08-01
367,367.0,410102,34414687.5,2014-09-01
363,363.0,410102,32424062.5,2014-10-01
357,357.0,410102,29433437.5,2014-11-01
348,348.0,410102,24228750.0,2014-12-01
345,345.0,410102,22518125.0,2015-01-01
346,346.0,410102,23192500.0,2015-02-01
345,345.0,410102,22518125.0,2015-03-01
342,342.0,410102,20798750.0,2015-04-01
341,341.0,410102,20205625.0,2015-05-01
342,342.0,410102,20798750.0,2015-06-01
347,347.0,410102,23710625.0,2015-07-01
352,352.0,410102,26758750.0,2015-08-01
356,356.0,410102,28868750.0,2015-09-01
354,354.0,410102,27974375.0,2015-10-01
352,352.0,410102,26758750.0,2015-11-01
347,347.0,410102,23710625.0,2015-12-01
343,343.0,410102,21321250.0,2016-01-01
343,343.0,410102,21321250.0,2016-02-01
347,347.0,410102,23710625.0,2016-03-01
352,352.0,410102,26758750.0,2016-04-01
356,356.0,410102,28868750.0,2016-05-01
361,361.0,410102,31348437.5,2016-06-01
367,367.0,410102,34414687.5,2016-07-01
370,370.0,410102,35692500.0,2016-08-01
374,374.0,410102,37368750.0,2016-09-01
378,378.0,410102,38531875.0,2016-10-01
377,377.0,410102,38316562.5,2016-11-01
377,377.0,410102,38316562.5,2016-12-01
375,375.0,410102,37735000.0,2017-01-01
371,371.0,410102,36144687.5,2017-02-01
366,366.0,410102,33935625.0,2017-03-01
364,364.0,410102,32928125.0,2017-04-01
365,365.0,410102,33431875.0,2017-05-01
368,368.0,410102,34893750.0,2017-06-01
371,371.0,410102,36144687.5,2017-07-01
371,371.0,410102,36144687.5,2017-08-01
371,371.0,410102,36144687.5,2017-09-01
367,367.0,410102,34414687.5,2017-10-01
362,362.0,410102,31920000.0,2017-11-01
359,359.0,410102,30387500.0,2017-12-01
353,353.0,410102,27366562.5,2018-01-01
351,351.0,410102,26133437.5,2018-02-01
351,351.0,410102,26133437.5,2018-03-01
354,354.0,410102,27974375.0,2018-04-01
356,356.0,410102,28868750.0,2018-05-01
362,362.0,410102,31920000.0,2018-06-01
366,366.0,410102,33935625.0,2018-07-01
368,368.0,410102,34893750.0,2018-08-01
368,368.0,410102,34893750.0,2018-09-01
362,362.0,410102,31920000.0,2018-10-01
358,358.0,410102,29998125.0,2018-11-01
355,355.0,410102,28421562.5,2018-12-01
348,348.0,410102,24228750.0,2019-01-01
344,344.0,410102,21843750.0,2019-02-01
341,341.0,410102,20205625.0,2019-03-01
341,341.0,410102,20205625.0,2019-04-01
343,343.0,410102,21321250.0,2019-05-01
351,351.0,410102,26133437.5,2019-06-01
354,354.0,410102,27974375.0,2019-07-01
356,356.0,410102,28868750.0,2019-08-01
360,360.0,410102,30776875.0,2019-09-01
360,360.0,410102,30776875.0,2019-10-01
358,358.0,410102,29998125.0,2019-11-01
353,353.0,410102,27366562.5,2019-12-01
350,350.0,410102,25508125.0,2020-01-01
349,349.0,410102,24868437.5,2020-02-01
351,351.0,410102,26133437.5,2020-03-01
354,354.0,410102,27974375.0,2020-04-01
356,356.0,410102,28868750.0,2020-05-01
358,358.0,410102,29998125.0,2020-06-01
362,362.0,410102,31920000.0,2020-07-01
366,366.0,410102,33935625.0,2020-08-01
370,370.0,410102,35692500.0,2020-09-01
372,372.0,410102,36596875.0,2020-10-01
374,374.0,410102,37368750.0,2020-11-01
374,374.0,410102,37368750.0,2020-12-01
370,370.0,410102,35692500.0,2021-01-01
369,369.0,410102,35293125.0,2021-02-01
369,369.0,410102,35293125.0,2021-03-01
370,370.0,410102,35692500.0,2021-04-01
308,,,4886250.0,
309,,,5186250.0,
