Value,Value,Gauge_ID,Surface_Area,Timestamp
951,951,410742,2294062.5,1978-05-01
955,955,410742,2500813.578,1978-06-01
955,955,410742,2500813.578,1978-07-01
955,955,410742,2500813.578,1978-08-01
955,955,410742,2500813.578,1978-09-01
955,955,410742,2500813.578,1978-10-01
955,955,410742,2500813.578,1978-11-01
955,955,410742,2500813.578,1978-12-01
953,953,410742,2413125.0,1979-01-01
950,950,410742,2228750.0,1979-02-01
949,949,410742,2184687.5,1979-03-01
948,948,410742,2140625.0,1979-04-01
948,948,410742,2140625.0,1979-05-01
947,947,410742,2094062.5,1979-06-01
947,947,410742,2094062.5,1979-07-01
947,947,410742,2094062.5,1979-08-01
948,948,410742,2140625.0,1979-09-01
950,950,410742,2228750.0,1979-10-01
951,951,410742,2294062.5,1979-11-01
949,949,410742,2184687.5,1979-12-01
946,946,410742,2047500.0,1980-01-01
944,944,410742,1918125.0,1980-02-01
942,942,410742,1792500.0,1980-03-01
939,939,410742,1649375.0,1980-04-01
938,938,410742,1600000.0,1980-05-01
938,938,410742,1600000.0,1980-06-01
939,939,410742,1649375.0,1980-07-01
941,941,410742,1745625.0,1980-08-01
944,944,410742,1918125.0,1980-09-01
946,946,410742,2047500.0,1980-10-01
947,947,410742,2094062.5,1980-11-01
946,946,410742,2047500.0,1980-12-01
944,944,410742,1918125.0,1981-01-01
941,941,410742,1745625.0,1981-02-01
940,940,410742,1698750.0,1981-03-01
939,939,410742,1649375.0,1981-04-01
938,938,410742,1600000.0,1981-05-01
939,939,410742,1649375.0,1981-06-01
944,944,410742,1918125.0,1981-07-01
951,951,410742,2294062.5,1981-08-01
955,955,410742,2500813.578,1981-09-01
955,955,410742,2500813.578,1981-10-01
955,955,410742,2500813.578,1981-11-01
955,955,410742,2500813.578,1981-12-01
954,954,410742,2466875.0,1982-01-01
951,951,410742,2294062.5,1982-02-01
950,950,410742,2228750.0,1982-03-01
949,949,410742,2184687.5,1982-04-01
949,949,410742,2184687.5,1982-05-01
948,948,410742,2140625.0,1982-06-01
947,947,410742,2094062.5,1982-07-01
946,946,410742,2047500.0,1982-08-01
944,944,410742,1918125.0,1982-09-01
943,943,410742,1855312.5,1982-10-01
940,940,410742,1698750.0,1982-11-01
935,935,410742,1461875.0,1982-12-01
931,931,410742,1236250.0,1983-01-01
926,926,410742,1008750.0,1983-02-01
923,923,410742,855312.5,1983-03-01
925,925,410742,944375.0,1983-04-01
930,930,410742,1209375.0,1983-05-01
936,936,410742,1531250.0,1983-06-01
941,941,410742,1745625.0,1983-07-01
944,944,410742,1918125.0,1983-08-01
951,951,410742,2294062.5,1983-09-01
955,955,410742,2500813.578,1983-10-01
955,955,410742,2500813.578,1983-11-01
955,955,410742,2500813.578,1983-12-01
955,955,410742,2500813.578,1984-01-01
955,955,410742,2500813.578,1984-02-01
955,955,410742,2500813.578,1984-03-01
955,955,410742,2500813.578,1984-04-01
955,955,410742,2500813.578,1984-05-01
955,955,410742,2500813.578,1984-06-01
955,955,410742,2500813.578,1984-07-01
955,955,410742,2500813.578,1984-08-01
955,955,410742,2500813.578,1984-09-01
955,955,410742,2500813.578,1984-10-01
955,955,410742,2500813.578,1984-11-01
955,955,410742,2500813.578,1984-12-01
952,952,410742,2359375.0,1985-01-01
950,950,410742,2228750.0,1985-02-01
947,947,410742,2094062.5,1985-03-01
946,946,410742,2047500.0,1985-04-01
946,946,410742,2047500.0,1985-05-01
946,946,410742,2047500.0,1985-06-01
946,946,410742,2047500.0,1985-07-01
948,948,410742,2140625.0,1985-08-01
951,951,410742,2294062.5,1985-09-01
954,954,410742,2466875.0,1985-10-01
955,955,410742,2500813.578,1985-11-01
955,955,410742,2500813.578,1985-12-01
955,955,410742,2500813.578,1986-01-01
953,953,410742,2413125.0,1986-02-01
950,950,410742,2228750.0,1986-03-01
948,948,410742,2140625.0,1986-04-01
948,948,410742,2140625.0,1986-05-01
948,948,410742,2140625.0,1986-06-01
949,949,410742,2184687.5,1986-07-01
952,952,410742,2359375.0,1986-08-01
955,955,410742,2500813.578,1986-09-01
955,955,410742,2500813.578,1986-10-01
955,955,410742,2500813.578,1986-11-01
955,955,410742,2500813.578,1986-12-01
955,955,410742,2500813.578,1987-01-01
952,952,410742,2359375.0,1987-02-01
951,951,410742,2294062.5,1987-03-01
950,950,410742,2228750.0,1987-04-01
949,949,410742,2184687.5,1987-05-01
949,949,410742,2184687.5,1987-06-01
950,950,410742,2228750.0,1987-07-01
952,952,410742,2359375.0,1987-08-01
954,954,410742,2466875.0,1987-09-01
955,955,410742,2500813.578,1987-10-01
954,954,410742,2466875.0,1987-11-01
954,954,410742,2466875.0,1987-12-01
952,952,410742,2359375.0,1988-01-01
950,950,410742,2228750.0,1988-02-01
948,948,410742,2140625.0,1988-03-01
946,946,410742,2047500.0,1988-04-01
947,947,410742,2094062.5,1988-05-01
951,951,410742,2294062.5,1988-06-01
955,955,410742,2500813.578,1988-07-01
955,955,410742,2500813.578,1988-08-01
955,955,410742,2500813.578,1988-09-01
955,955,410742,2500813.578,1988-10-01
955,955,410742,2500813.578,1988-11-01
955,955,410742,2500813.578,1988-12-01
955,955,410742,2500813.578,1989-01-01
955,955,410742,2500813.578,1989-02-01
954,954,410742,2466875.0,1989-03-01
955,955,410742,2500813.578,1989-04-01
955,955,410742,2500813.578,1989-05-01
955,955,410742,2500813.578,1989-06-01
955,955,410742,2500813.578,1989-07-01
955,955,410742,2500813.578,1989-08-01
955,955,410742,2500813.578,1989-09-01
955,955,410742,2500813.578,1989-10-01
955,955,410742,2500813.578,1989-11-01
955,955,410742,2500813.578,1989-12-01
954,954,410742,2466875.0,1990-01-01
953,953,410742,2413125.0,1990-02-01
952,952,410742,2359375.0,1990-03-01
951,951,410742,2294062.5,1990-04-01
954,954,410742,2466875.0,1990-05-01
955,955,410742,2500813.578,1990-06-01
955,955,410742,2500813.578,1990-07-01
955,955,410742,2500813.578,1990-08-01
955,955,410742,2500813.578,1990-09-01
955,955,410742,2500813.578,1990-10-01
955,955,410742,2500813.578,1990-11-01
954,954,410742,2466875.0,1990-12-01
952,952,410742,2359375.0,1991-01-01
950,950,410742,2228750.0,1991-02-01
947,947,410742,2094062.5,1991-03-01
944,944,410742,1918125.0,1991-04-01
943,943,410742,1855312.5,1991-05-01
945,945,410742,1982812.5,1991-06-01
949,949,410742,2184687.5,1991-07-01
953,953,410742,2413125.0,1991-08-01
955,955,410742,2500813.578,1991-09-01
955,955,410742,2500813.578,1991-10-01
955,955,410742,2500813.578,1991-11-01
954,954,410742,2466875.0,1991-12-01
954,954,410742,2466875.0,1992-01-01
954,954,410742,2466875.0,1992-02-01
955,955,410742,2500813.578,1992-03-01
955,955,410742,2500813.578,1992-04-01
954,954,410742,2466875.0,1992-05-01
954,954,410742,2466875.0,1992-06-01
955,955,410742,2500813.578,1992-07-01
955,955,410742,2500813.578,1992-08-01
955,955,410742,2500813.578,1992-09-01
955,955,410742,2500813.578,1992-10-01
955,955,410742,2500813.578,1992-11-01
955,955,410742,2500813.578,1992-12-01
955,955,410742,2500813.578,1993-01-01
954,954,410742,2466875.0,1993-02-01
953,953,410742,2413125.0,1993-03-01
953,953,410742,2413125.0,1993-04-01
953,953,410742,2413125.0,1993-05-01
953,953,410742,2413125.0,1993-06-01
954,954,410742,2466875.0,1993-07-01
955,955,410742,2500813.578,1993-08-01
955,955,410742,2500813.578,1993-09-01
955,955,410742,2500813.578,1993-10-01
955,955,410742,2500813.578,1993-11-01
955,955,410742,2500813.578,1993-12-01
954,954,410742,2466875.0,1994-01-01
953,953,410742,2413125.0,1994-02-01
953,953,410742,2413125.0,1994-03-01
953,953,410742,2413125.0,1994-04-01
952,952,410742,2359375.0,1994-05-01
952,952,410742,2359375.0,1994-06-01
952,952,410742,2359375.0,1994-07-01
952,952,410742,2359375.0,1994-08-01
951,951,410742,2294062.5,1994-09-01
950,950,410742,2228750.0,1994-10-01
949,949,410742,2184687.5,1994-11-01
948,948,410742,2140625.0,1994-12-01
948,948,410742,2140625.0,1995-01-01
950,950,410742,2228750.0,1995-02-01
950,950,410742,2228750.0,1995-03-01
948,948,410742,2140625.0,1995-04-01
948,948,410742,2140625.0,1995-05-01
951,951,410742,2294062.5,1995-06-01
954,954,410742,2466875.0,1995-07-01
955,955,410742,2500813.578,1995-08-01
955,955,410742,2500813.578,1995-09-01
955,955,410742,2500813.578,1995-10-01
955,955,410742,2500813.578,1995-11-01
955,955,410742,2500813.578,1995-12-01
955,955,410742,2500813.578,1996-01-01
955,955,410742,2500813.578,1996-02-01
954,954,410742,2466875.0,1996-03-01
953,953,410742,2413125.0,1996-04-01
953,953,410742,2413125.0,1996-05-01
954,954,410742,2466875.0,1996-06-01
955,955,410742,2500813.578,1996-07-01
955,955,410742,2500813.578,1996-08-01
955,955,410742,2500813.578,1996-09-01
955,955,410742,2500813.578,1996-10-01
955,955,410742,2500813.578,1996-11-01
955,955,410742,2500813.578,1996-12-01
954,954,410742,2466875.0,1997-01-01
953,953,410742,2413125.0,1997-02-01
952,952,410742,2359375.0,1997-03-01
949,949,410742,2184687.5,1997-04-01
947,947,410742,2094062.5,1997-05-01
947,947,410742,2094062.5,1997-06-01
947,947,410742,2094062.5,1997-07-01
947,947,410742,2094062.5,1997-08-01
949,949,410742,2184687.5,1997-09-01
951,951,410742,2294062.5,1997-10-01
950,950,410742,2228750.0,1997-11-01
948,948,410742,2140625.0,1997-12-01
946,946,410742,2047500.0,1998-01-01
945,945,410742,1982812.5,1998-02-01
942,942,410742,1792500.0,1998-03-01
941,941,410742,1745625.0,1998-04-01
941,941,410742,1745625.0,1998-05-01
942,942,410742,1792500.0,1998-06-01
943,943,410742,1855312.5,1998-07-01
948,948,410742,2140625.0,1998-08-01
954,954,410742,2466875.0,1998-09-01
955,955,410742,2500813.578,1998-10-01
955,955,410742,2500813.578,1998-11-01
955,955,410742,2500813.578,1998-12-01
953,953,410742,2413125.0,1999-01-01
951,951,410742,2294062.5,1999-02-01
949,949,410742,2184687.5,1999-03-01
948,948,410742,2140625.0,1999-04-01
947,947,410742,2094062.5,1999-05-01
946,946,410742,2047500.0,1999-06-01
946,946,410742,2047500.0,1999-07-01
946,946,410742,2047500.0,1999-08-01
948,948,410742,2140625.0,1999-09-01
951,951,410742,2294062.5,1999-10-01
953,953,410742,2413125.0,1999-11-01
952,952,410742,2359375.0,1999-12-01
953,953,410742,2413125.0,2000-01-01
952,952,410742,2359375.0,2000-02-01
950,950,410742,2228750.0,2000-03-01
948,948,410742,2140625.0,2000-04-01
947,947,410742,2094062.5,2000-05-01
947,947,410742,2094062.5,2000-06-01
947,947,410742,2094062.5,2000-07-01
948,948,410742,2140625.0,2000-08-01
949,949,410742,2184687.5,2000-09-01
950,950,410742,2228750.0,2000-10-01
952,952,410742,2359375.0,2000-11-01
954,954,410742,2466875.0,2000-12-01
952,952,410742,2359375.0,2001-01-01
950,950,410742,2228750.0,2001-02-01
948,948,410742,2140625.0,2001-03-01
947,947,410742,2094062.5,2001-04-01
945,945,410742,1982812.5,2001-05-01
942,942,410742,1792500.0,2001-06-01
941,941,410742,1745625.0,2001-07-01
941,941,410742,1745625.0,2001-08-01
944,944,410742,1918125.0,2001-09-01
945,945,410742,1982812.5,2001-10-01
943,943,410742,1855312.5,2001-11-01
941,941,410742,1745625.0,2001-12-01
936,936,410742,1531250.0,2002-01-01
938,938,410742,1600000.0,2002-02-01
940,940,410742,1698750.0,2002-03-01
939,939,410742,1649375.0,2002-04-01
937,937,410742,1565625.0,2002-05-01
937,937,410742,1565625.0,2002-06-01
939,939,410742,1649375.0,2002-07-01
939,939,410742,1649375.0,2002-08-01
939,939,410742,1649375.0,2002-09-01
939,939,410742,1649375.0,2002-10-01
937,937,410742,1565625.0,2002-11-01
935,935,410742,1461875.0,2002-12-01
933,933,410742,1327812.5,2003-01-01
932,932,410742,1263125.0,2003-02-01
932,932,410742,1263125.0,2003-03-01
932,932,410742,1263125.0,2003-04-01
933,933,410742,1327812.5,2003-05-01
934,934,410742,1392500.0,2003-06-01
936,936,410742,1531250.0,2003-07-01
939,939,410742,1649375.0,2003-08-01
945,945,410742,1982812.5,2003-09-01
949,949,410742,2184687.5,2003-10-01
951,951,410742,2294062.5,2003-11-01
952,952,410742,2359375.0,2003-12-01
952,952,410742,2359375.0,2004-01-01
951,951,410742,2294062.5,2004-02-01
949,949,410742,2184687.5,2004-03-01
947,947,410742,2094062.5,2004-04-01
944,944,410742,1918125.0,2004-05-01
943,943,410742,1855312.5,2004-06-01
942,942,410742,1792500.0,2004-07-01
941,941,410742,1745625.0,2004-08-01
943,943,410742,1855312.5,2004-09-01
945,945,410742,1982812.5,2004-10-01
947,947,410742,2094062.5,2004-11-01
950,950,410742,2228750.0,2004-12-01
951,951,410742,2294062.5,2005-01-01
950,950,410742,2228750.0,2005-02-01
949,949,410742,2184687.5,2005-03-01
947,947,410742,2094062.5,2005-04-01
945,945,410742,1982812.5,2005-05-01
944,944,410742,1918125.0,2005-06-01
946,946,410742,2047500.0,2005-07-01
949,949,410742,2184687.5,2005-08-01
952,952,410742,2359375.0,2005-09-01
955,955,410742,2500813.578,2005-10-01
955,955,410742,2500813.578,2005-11-01
955,955,410742,2500813.578,2005-12-01
954,954,410742,2466875.0,2006-01-01
951,951,410742,2294062.5,2006-02-01
948,948,410742,2140625.0,2006-03-01
946,946,410742,2047500.0,2006-04-01
943,943,410742,1855312.5,2006-05-01
940,940,410742,1698750.0,2006-06-01
938,938,410742,1600000.0,2006-07-01
937,937,410742,1565625.0,2006-08-01
936,936,410742,1531250.0,2006-09-01
933,933,410742,1327812.5,2006-10-01
930,930,410742,1209375.0,2006-11-01
927,927,410742,1058437.5,2006-12-01
925,925,410742,944375.0,2007-01-01
923,923,410742,855312.5,2007-02-01
922,922,410742,830625.0,2007-03-01
918,918,410742,796250.0,2007-04-01
914,914,410742,361250.0,2007-05-01
914,914,410742,361250.0,2007-06-01
916,916,410742,624375.0,2007-07-01
919,919,410742,804843.75,2007-08-01
920,920,410742,813437.5,2007-09-01
920,920,410742,813437.5,2007-10-01
920,920,410742,813437.5,2007-11-01
923,923,410742,855312.5,2007-12-01
927,927,410742,1058437.5,2008-01-01
929,929,410742,1158750.0,2008-02-01
929,929,410742,1158750.0,2008-03-01
930,930,410742,1209375.0,2008-04-01
929,929,410742,1158750.0,2008-05-01
929,929,410742,1158750.0,2008-06-01
929,929,410742,1158750.0,2008-07-01
930,930,410742,1209375.0,2008-08-01
933,933,410742,1327812.5,2008-09-01
936,936,410742,1531250.0,2008-10-01
936,936,410742,1531250.0,2008-11-01
937,937,410742,1565625.0,2008-12-01
937,937,410742,1565625.0,2009-01-01
936,936,410742,1531250.0,2009-02-01
935,935,410742,1461875.0,2009-03-01
935,935,410742,1461875.0,2009-04-01
934,934,410742,1392500.0,2009-05-01
933,933,410742,1327812.5,2009-06-01
934,934,410742,1392500.0,2009-07-01
935,935,410742,1461875.0,2009-08-01
937,937,410742,1565625.0,2009-09-01
940,940,410742,1698750.0,2009-10-01
942,942,410742,1792500.0,2009-11-01
942,942,410742,1792500.0,2009-12-01
941,941,410742,1745625.0,2010-01-01
939,939,410742,1649375.0,2010-02-01
941,941,410742,1745625.0,2010-03-01
942,942,410742,1792500.0,2010-04-01
942,942,410742,1792500.0,2010-05-01
943,943,410742,1855312.5,2010-06-01
945,945,410742,1982812.5,2010-07-01
948,948,410742,2140625.0,2010-08-01
953,953,410742,2413125.0,2010-09-01
955,955,410742,2500813.578,2010-10-01
955,955,410742,2500813.578,2010-11-01
955,955,410742,2500813.578,2010-12-01
955,955,410742,2500813.578,2011-01-01
955,955,410742,2500813.578,2011-02-01
955,955,410742,2500813.578,2011-03-01
955,955,410742,2500813.578,2011-04-01
955,955,410742,2500813.578,2011-05-01
954,954,410742,2466875.0,2011-06-01
954,954,410742,2466875.0,2011-07-01
955,955,410742,2500813.578,2011-08-01
955,955,410742,2500813.578,2011-09-01
955,955,410742,2500813.578,2011-10-01
954,954,410742,2466875.0,2011-11-01
955,955,410742,2500813.578,2011-12-01
955,955,410742,2500813.578,2012-01-01
955,955,410742,2500813.578,2012-02-01
955,955,410742,2500813.578,2012-03-01
955,955,410742,2500813.578,2012-04-01
955,955,410742,2500813.578,2012-05-01
955,955,410742,2500813.578,2012-06-01
955,955,410742,2500813.578,2012-07-01
955,955,410742,2500813.578,2012-08-01
955,955,410742,2500813.578,2012-09-01
955,955,410742,2500813.578,2012-10-01
954,954,410742,2466875.0,2012-11-01
952,952,410742,2359375.0,2012-12-01
950,950,410742,2228750.0,2013-01-01
948,948,410742,2140625.0,2013-02-01
948,948,410742,2140625.0,2013-03-01
946,946,410742,2047500.0,2013-04-01
945,945,410742,1982812.5,2013-05-01
944,944,410742,1918125.0,2013-06-01
943,943,410742,1855312.5,2013-07-01
944,944,410742,1918125.0,2013-08-01
946,946,410742,2047500.0,2013-09-01
950,950,410742,2228750.0,2013-10-01
950,950,410742,2228750.0,2013-11-01
949,949,410742,2184687.5,2013-12-01
947,947,410742,2094062.5,2014-01-01
943,943,410742,1855312.5,2014-02-01
940,940,410742,1698750.0,2014-03-01
942,942,410742,1792500.0,2014-04-01
943,943,410742,1855312.5,2014-05-01
943,943,410742,1855312.5,2014-06-01
944,944,410742,1918125.0,2014-07-01
946,946,410742,2047500.0,2014-08-01
947,947,410742,2094062.5,2014-09-01
947,947,410742,2094062.5,2014-10-01
945,945,410742,1982812.5,2014-11-01
942,942,410742,1792500.0,2014-12-01
941,941,410742,1745625.0,2015-01-01
940,940,410742,1698750.0,2015-02-01
938,938,410742,1600000.0,2015-03-01
936,936,410742,1531250.0,2015-04-01
935,935,410742,1461875.0,2015-05-01
934,934,410742,1392500.0,2015-06-01
935,935,410742,1461875.0,2015-07-01
937,937,410742,1565625.0,2015-08-01
941,941,410742,1745625.0,2015-09-01
941,941,410742,1745625.0,2015-10-01
941,941,410742,1745625.0,2015-11-01
939,939,410742,1649375.0,2015-12-01
936,936,410742,1531250.0,2016-01-01
935,935,410742,1461875.0,2016-02-01
932,932,410742,1263125.0,2016-03-01
929,929,410742,1158750.0,2016-04-01
927,927,410742,1058437.5,2016-05-01
931,931,410742,1236250.0,2016-06-01
938,938,410742,1600000.0,2016-07-01
944,944,410742,1918125.0,2016-08-01
948,948,410742,2140625.0,2016-09-01
955,955,410742,2500813.578,2016-10-01
955,955,410742,2500813.578,2016-11-01
953,953,410742,2413125.0,2016-12-01
952,952,410742,2359375.0,2017-01-01
950,950,410742,2228750.0,2017-02-01
948,948,410742,2140625.0,2017-03-01
947,947,410742,2094062.5,2017-04-01
945,945,410742,1982812.5,2017-05-01
944,944,410742,1918125.0,2017-06-01
943,943,410742,1855312.5,2017-07-01
942,942,410742,1792500.0,2017-08-01
943,943,410742,1855312.5,2017-09-01
943,943,410742,1855312.5,2017-10-01
943,943,410742,1855312.5,2017-11-01
945,945,410742,1982812.5,2017-12-01
944,944,410742,1918125.0,2018-01-01
942,942,410742,1792500.0,2018-02-01
940,940,410742,1698750.0,2018-03-01
937,937,410742,1565625.0,2018-04-01
934,934,410742,1392500.0,2018-05-01
933,933,410742,1327812.5,2018-06-01
932,932,410742,1263125.0,2018-07-01
931,931,410742,1236250.0,2018-08-01
931,931,410742,1236250.0,2018-09-01
931,931,410742,1236250.0,2018-10-01
930,930,410742,1209375.0,2018-11-01
930,930,410742,1209375.0,2018-12-01
928,928,410742,1108125.0,2019-01-01
927,927,410742,1058437.5,2019-02-01
926,926,410742,1008750.0,2019-03-01
927,927,410742,1058437.5,2019-04-01
927,927,410742,1058437.5,2019-05-01
927,927,410742,1058437.5,2019-06-01
926,926,410742,1008750.0,2019-07-01
924,924,410742,880000.0,2019-08-01
924,924,410742,880000.0,2019-09-01
924,924,410742,880000.0,2019-10-01
924,924,410742,880000.0,2019-11-01
924,924,410742,880000.0,2019-12-01
923,923,410742,855312.5,2020-01-01
924,924,410742,880000.0,2020-02-01
929,929,410742,1158750.0,2020-03-01
931,931,410742,1236250.0,2020-04-01
934,934,410742,1392500.0,2020-05-01
937,937,410742,1565625.0,2020-06-01
940,940,410742,1698750.0,2020-07-01
943,943,410742,1855312.5,2020-08-01
946,946,410742,2047500.0,2020-09-01
949,949,410742,2184687.5,2020-10-01
954,954,410742,2466875.0,2020-11-01
955,955,410742,2500813.578,2020-12-01
955,955,410742,2500813.578,2021-01-01
955,955,410742,2500813.578,2021-02-01
955,955,410742,2500813.578,2021-03-01
955,955,410742,2500813.578,2021-04-01
