Value,Value,Gauge_ID,Surface_Area,Timestamp
339,339,421078,57464375.0,1981-08-01
340,340,421078,60451250.0,1981-09-01
339,339,421078,57464375.0,1981-10-01
341,341,421078,62270000.0,1981-11-01
341,341,421078,62270000.0,1981-12-01
339,339,421078,57464375.0,1982-01-01
338,338,421078,54477500.0,1982-02-01
337,337,421078,52762187.5,1982-03-01
337,337,421078,52762187.5,1982-04-01
336,336,421078,51046875.0,1982-05-01
335,335,421078,48095312.5,1982-06-01
334,334,421078,45143750.0,1982-07-01
333,333,421078,43054687.5,1982-08-01
332,332,421078,40965625.0,1982-09-01
331,331,421078,39010312.5,1982-10-01
329,329,421078,34855312.5,1982-11-01
328,328,421078,32655625.0,1982-12-01
325,325,421078,26918125.0,1983-01-01
323,323,421078,23515937.5,1983-02-01
322,322,421078,21658750.0,1983-03-01
321,321,421078,20076250.0,1983-04-01
322,322,421078,21658750.0,1983-05-01
329,329,421078,34855312.5,1983-06-01
330,330,421078,37055000.0,1983-07-01
331,331,421078,39010312.5,1983-08-01
334,334,421078,45143750.0,1983-09-01
335,335,421078,48095312.5,1983-10-01
336,336,421078,51046875.0,1983-11-01
337,337,421078,52762187.5,1983-12-01
339,339,421078,57464375.0,1984-01-01
343,343,421078,66609687.5,1984-02-01
343,343,421078,66609687.5,1984-03-01
343,343,421078,66609687.5,1984-04-01
343,343,421078,66609687.5,1984-05-01
343,343,421078,66609687.5,1984-06-01
343,343,421078,66609687.5,1984-07-01
348,348,421078,77941875.0,1984-08-01
347,347,421078,76151250.0,1984-09-01
349,349,421078,79041875.0,1984-10-01
348,348,421078,77941875.0,1984-11-01
347,347,421078,76151250.0,1984-12-01
345,345,421078,71745625.0,1985-01-01
343,343,421078,66609687.5,1985-02-01
342,342,421078,64088750.0,1985-03-01
341,341,421078,62270000.0,1985-04-01
341,341,421078,62270000.0,1985-05-01
340,340,421078,60451250.0,1985-06-01
340,340,421078,60451250.0,1985-07-01
341,341,421078,62270000.0,1985-08-01
342,342,421078,64088750.0,1985-09-01
343,343,421078,66609687.5,1985-10-01
344,344,421078,69130625.0,1985-11-01
344,344,421078,69130625.0,1985-12-01
343,343,421078,66609687.5,1986-01-01
341,341,421078,62270000.0,1986-02-01
339,339,421078,57464375.0,1986-03-01
338,338,421078,54477500.0,1986-04-01
337,337,421078,52762187.5,1986-05-01
337,337,421078,52762187.5,1986-06-01
336,336,421078,51046875.0,1986-07-01
344,344,421078,69130625.0,1986-08-01
345,345,421078,71745625.0,1986-09-01
345,345,421078,71745625.0,1986-10-01
345,345,421078,71745625.0,1986-11-01
344,344,421078,69130625.0,1986-12-01
343,343,421078,66609687.5,1987-01-01
341,341,421078,62270000.0,1987-02-01
342,342,421078,64088750.0,1987-03-01
342,342,421078,64088750.0,1987-04-01
342,342,421078,64088750.0,1987-05-01
342,342,421078,64088750.0,1987-06-01
342,342,421078,64088750.0,1987-07-01
343,343,421078,66609687.5,1987-08-01
344,344,421078,69130625.0,1987-09-01
344,344,421078,69130625.0,1987-10-01
344,344,421078,69130625.0,1987-11-01
343,343,421078,66609687.5,1987-12-01
341,341,421078,62270000.0,1988-01-01
339,339,421078,57464375.0,1988-02-01
337,337,421078,52762187.5,1988-03-01
336,336,421078,51046875.0,1988-04-01
337,337,421078,52762187.5,1988-05-01
338,338,421078,54477500.0,1988-06-01
341,341,421078,62270000.0,1988-07-01
343,343,421078,66609687.5,1988-08-01
345,345,421078,71745625.0,1988-09-01
344,344,421078,69130625.0,1988-10-01
343,343,421078,66609687.5,1988-11-01
342,342,421078,64088750.0,1988-12-01
341,341,421078,62270000.0,1989-01-01
339,339,421078,57464375.0,1989-02-01
337,337,421078,52762187.5,1989-03-01
343,343,421078,66609687.5,1989-04-01
345,345,421078,71745625.0,1989-05-01
346,346,421078,74360625.0,1989-06-01
345,345,421078,71745625.0,1989-07-01
346,346,421078,74360625.0,1989-08-01
345,345,421078,71745625.0,1989-09-01
344,344,421078,69130625.0,1989-10-01
343,343,421078,66609687.5,1989-11-01
342,342,421078,64088750.0,1989-12-01
340,340,421078,60451250.0,1990-01-01
339,339,421078,57464375.0,1990-02-01
337,337,421078,52762187.5,1990-03-01
341,341,421078,62270000.0,1990-04-01
347,347,421078,76151250.0,1990-05-01
347,347,421078,76151250.0,1990-06-01
348,348,421078,77941875.0,1990-07-01
349,349,421078,79041875.0,1990-08-01
348,348,421078,77941875.0,1990-09-01
348,348,421078,77941875.0,1990-10-01
346,346,421078,74360625.0,1990-11-01
345,345,421078,71745625.0,1990-12-01
343,343,421078,66609687.5,1991-01-01
342,342,421078,64088750.0,1991-02-01
340,340,421078,60451250.0,1991-03-01
339,339,421078,57464375.0,1991-04-01
339,339,421078,57464375.0,1991-05-01
339,339,421078,57464375.0,1991-06-01
340,340,421078,60451250.0,1991-07-01
342,342,421078,64088750.0,1991-08-01
344,344,421078,69130625.0,1991-09-01
343,343,421078,66609687.5,1991-10-01
342,342,421078,64088750.0,1991-11-01
341,341,421078,62270000.0,1991-12-01
339,339,421078,57464375.0,1992-01-01
340,340,421078,60451250.0,1992-02-01
342,342,421078,64088750.0,1992-03-01
342,342,421078,64088750.0,1992-04-01
342,342,421078,64088750.0,1992-05-01
341,341,421078,62270000.0,1992-06-01
341,341,421078,62270000.0,1992-07-01
341,341,421078,62270000.0,1992-08-01
342,342,421078,64088750.0,1992-09-01
342,342,421078,64088750.0,1992-10-01
343,343,421078,66609687.5,1992-11-01
344,344,421078,69130625.0,1992-12-01
344,344,421078,69130625.0,1993-01-01
343,343,421078,66609687.5,1993-02-01
341,341,421078,62270000.0,1993-03-01
341,341,421078,62270000.0,1993-04-01
340,340,421078,60451250.0,1993-05-01
340,340,421078,60451250.0,1993-06-01
340,340,421078,60451250.0,1993-07-01
341,341,421078,62270000.0,1993-08-01
343,343,421078,66609687.5,1993-09-01
346,346,421078,74360625.0,1993-10-01
345,345,421078,71745625.0,1993-11-01
344,344,421078,69130625.0,1993-12-01
342,342,421078,64088750.0,1994-01-01
340,340,421078,60451250.0,1994-02-01
338,338,421078,54477500.0,1994-03-01
338,338,421078,54477500.0,1994-04-01
337,337,421078,52762187.5,1994-05-01
336,336,421078,51046875.0,1994-06-01
335,335,421078,48095312.5,1994-07-01
335,335,421078,48095312.5,1994-08-01
333,333,421078,43054687.5,1994-09-01
331,331,421078,39010312.5,1994-10-01
330,330,421078,37055000.0,1994-11-01
328,328,421078,32655625.0,1994-12-01
326,326,421078,28463125.0,1995-01-01
326,326,421078,28463125.0,1995-02-01
323,323,421078,23515937.5,1995-03-01
321,321,421078,20076250.0,1995-04-01
321,321,421078,20076250.0,1995-05-01
321,321,421078,20076250.0,1995-06-01
321,321,421078,20076250.0,1995-07-01
324,324,421078,25373125.0,1995-08-01
324,324,421078,25373125.0,1995-09-01
325,325,421078,26918125.0,1995-10-01
324,324,421078,25373125.0,1995-11-01
325,325,421078,26918125.0,1995-12-01
328,328,421078,32655625.0,1996-01-01
326,326,421078,28463125.0,1996-02-01
325,325,421078,26918125.0,1996-03-01
324,324,421078,25373125.0,1996-04-01
323,323,421078,23515937.5,1996-05-01
323,323,421078,23515937.5,1996-06-01
324,324,421078,25373125.0,1996-07-01
331,331,421078,39010312.5,1996-08-01
335,335,421078,48095312.5,1996-09-01
338,338,421078,54477500.0,1996-10-01
339,339,421078,57464375.0,1996-11-01
338,338,421078,54477500.0,1996-12-01
336,336,421078,51046875.0,1997-01-01
335,335,421078,48095312.5,1997-02-01
334,334,421078,45143750.0,1997-03-01
333,333,421078,43054687.5,1997-04-01
333,333,421078,43054687.5,1997-05-01
333,333,421078,43054687.5,1997-06-01
333,333,421078,43054687.5,1997-07-01
332,332,421078,40965625.0,1997-08-01
332,332,421078,40965625.0,1997-09-01
332,332,421078,40965625.0,1997-10-01
330,330,421078,37055000.0,1997-11-01
327,327,421078,30559375.0,1997-12-01
322,322,421078,21658750.0,1998-01-01
317,317,421078,13966250.0,1998-02-01
315,315,421078,10697500.0,1998-03-01
313,313,421078,7556875.0,1998-04-01
315,315,421078,10697500.0,1998-05-01
318,318,421078,15438750.0,1998-06-01
329,329,421078,34855312.5,1998-07-01
345,345,421078,71745625.0,1998-08-01
348,348,421078,77941875.0,1998-09-01
347,347,421078,76151250.0,1998-10-01
347,347,421078,76151250.0,1998-11-01
347,347,421078,76151250.0,1998-12-01
344,344,421078,69130625.0,1999-01-01
343,343,421078,66609687.5,1999-02-01
342,342,421078,64088750.0,1999-03-01
342,342,421078,64088750.0,1999-04-01
342,342,421078,64088750.0,1999-05-01
342,342,421078,64088750.0,1999-06-01
342,342,421078,64088750.0,1999-07-01
342,342,421078,64088750.0,1999-08-01
342,342,421078,64088750.0,1999-09-01
342,342,421078,64088750.0,1999-10-01
347,347,421078,76151250.0,1999-11-01
345,345,421078,71745625.0,1999-12-01
344,344,421078,69130625.0,2000-01-01
342,342,421078,64088750.0,2000-02-01
341,341,421078,62270000.0,2000-03-01
344,344,421078,69130625.0,2000-04-01
345,345,421078,71745625.0,2000-05-01
345,345,421078,71745625.0,2000-06-01
345,345,421078,71745625.0,2000-07-01
346,346,421078,74360625.0,2000-08-01
347,347,421078,76151250.0,2000-09-01
347,347,421078,76151250.0,2000-10-01
349,349,421078,79041875.0,2000-11-01
347,347,421078,76151250.0,2000-12-01
344,344,421078,69130625.0,2001-01-01
342,342,421078,64088750.0,2001-02-01
341,341,421078,62270000.0,2001-03-01
341,341,421078,62270000.0,2001-04-01
342,342,421078,64088750.0,2001-05-01
342,342,421078,64088750.0,2001-06-01
342,342,421078,64088750.0,2001-07-01
319,319,421078,16911250.0,2003-05-01
320,320,421078,18493750.0,2003-06-01
320,320,421078,18493750.0,2003-07-01
323,323,421078,23515937.5,2003-08-01
329,329,421078,34855312.5,2003-09-01
328,328,421078,32655625.0,2003-10-01
328,328,421078,32655625.0,2003-11-01
327,327,421078,30559375.0,2003-12-01
325,325,421078,26918125.0,2004-01-01
322,322,421078,21658750.0,2004-02-01
321,321,421078,20076250.0,2004-03-01
321,321,421078,20076250.0,2004-04-01
320,320,421078,18493750.0,2004-05-01
320,320,421078,18493750.0,2004-06-01
320,320,421078,18493750.0,2004-07-01
321,321,421078,20076250.0,2004-08-01
322,322,421078,21658750.0,2004-09-01
324,324,421078,25373125.0,2004-10-01
325,325,421078,26918125.0,2004-11-01
326,326,421078,28463125.0,2004-12-01
325,325,421078,26918125.0,2005-01-01
325,325,421078,26918125.0,2005-02-01
324,324,421078,25373125.0,2005-03-01
323,323,421078,23515937.5,2005-04-01
322,322,421078,21658750.0,2005-05-01
322,322,421078,21658750.0,2005-06-01
323,323,421078,23515937.5,2005-07-01
324,324,421078,25373125.0,2005-08-01
325,325,421078,26918125.0,2005-09-01
327,327,421078,30559375.0,2005-10-01
331,331,421078,39010312.5,2005-11-01
333,333,421078,43054687.5,2005-12-01
332,332,421078,40965625.0,2006-01-01
331,331,421078,39010312.5,2006-02-01
330,330,421078,37055000.0,2006-03-01
329,329,421078,34855312.5,2006-04-01
328,328,421078,32655625.0,2006-05-01
328,328,421078,32655625.0,2006-06-01
328,328,421078,32655625.0,2006-07-01
328,328,421078,32655625.0,2006-08-01
327,327,421078,30559375.0,2006-09-01
326,326,421078,28463125.0,2006-10-01
325,325,421078,26918125.0,2006-11-01
322,322,421078,21658750.0,2006-12-01
319,319,421078,16911250.0,2007-01-01
315,315,421078,10697500.0,2007-02-01
315,315,421078,10697500.0,2007-03-01
315,315,421078,10697500.0,2007-04-01
314,314,421078,9127187.5,2007-05-01
316,316,421078,12331875.0,2007-06-01
321,321,421078,20076250.0,2007-07-01
322,322,421078,21658750.0,2007-08-01
322,322,421078,21658750.0,2007-09-01
322,322,421078,21658750.0,2007-10-01
322,322,421078,21658750.0,2007-11-01
324,324,421078,25373125.0,2007-12-01
325,325,421078,26918125.0,2008-01-01
326,326,421078,28463125.0,2008-02-01
325,325,421078,26918125.0,2008-03-01
325,325,421078,26918125.0,2008-04-01
325,325,421078,26918125.0,2008-05-01
324,324,421078,25373125.0,2008-06-01
324,324,421078,25373125.0,2008-07-01
324,324,421078,25373125.0,2008-08-01
325,325,421078,26918125.0,2008-09-01
326,326,421078,28463125.0,2008-10-01
326,326,421078,28463125.0,2008-11-01
328,328,421078,32655625.0,2008-12-01
328,328,421078,32655625.0,2009-01-01
327,327,421078,30559375.0,2009-02-01
326,326,421078,28463125.0,2009-03-01
325,325,421078,26918125.0,2009-04-01
325,325,421078,26918125.0,2009-05-01
325,325,421078,26918125.0,2009-06-01
325,325,421078,26918125.0,2009-07-01
325,325,421078,26918125.0,2009-08-01
324,324,421078,25373125.0,2009-09-01
323,323,421078,23515937.5,2009-10-01
322,322,421078,21658750.0,2009-11-01
321,321,421078,20076250.0,2009-12-01
321,321,421078,20076250.0,2010-01-01
321,321,421078,20076250.0,2010-02-01
321,321,421078,20076250.0,2010-03-01
322,322,421078,21658750.0,2010-04-01
322,322,421078,21658750.0,2010-05-01
322,322,421078,21658750.0,2010-06-01
324,324,421078,25373125.0,2010-07-01
334,334,421078,45143750.0,2010-08-01
342,342,421078,64088750.0,2010-09-01
344,344,421078,69130625.0,2010-10-01
345,345,421078,71745625.0,2010-11-01
348,348,421078,77941875.0,2010-12-01
345,345,421078,71745625.0,2011-01-01
343,343,421078,66609687.5,2011-02-01
342,342,421078,64088750.0,2011-03-01
342,342,421078,64088750.0,2011-04-01
343,343,421078,66609687.5,2011-05-01
343,343,421078,66609687.5,2011-06-01
343,343,421078,66609687.5,2011-07-01
343,343,421078,66609687.5,2011-08-01
342,342,421078,64088750.0,2011-09-01
342,342,421078,64088750.0,2011-10-01
342,342,421078,64088750.0,2011-11-01
342,342,421078,64088750.0,2011-12-01
341,341,421078,62270000.0,2012-01-01
341,341,421078,62270000.0,2012-02-01
347,347,421078,76151250.0,2012-03-01
345,345,421078,71745625.0,2012-04-01
344,344,421078,69130625.0,2012-05-01
345,345,421078,71745625.0,2012-06-01
345,345,421078,71745625.0,2012-07-01
345,345,421078,71745625.0,2012-08-01
344,344,421078,69130625.0,2012-09-01
343,343,421078,66609687.5,2012-10-01
341,341,421078,62270000.0,2012-11-01
338,338,421078,54477500.0,2012-12-01
335,335,421078,48095312.5,2013-01-01
332,332,421078,40965625.0,2013-02-01
332,332,421078,40965625.0,2013-03-01
332,332,421078,40965625.0,2013-04-01
332,332,421078,40965625.0,2013-05-01
332,332,421078,40965625.0,2013-06-01
333,333,421078,43054687.5,2013-07-01
334,334,421078,45143750.0,2013-08-01
333,333,421078,43054687.5,2013-09-01
332,332,421078,40965625.0,2013-10-01
331,331,421078,39010312.5,2013-11-01
329,329,421078,34855312.5,2013-12-01
326,326,421078,28463125.0,2014-01-01
323,323,421078,23515937.5,2014-02-01
323,323,421078,23515937.5,2014-03-01
324,324,421078,25373125.0,2014-04-01
325,325,421078,26918125.0,2014-05-01
325,325,421078,26918125.0,2014-06-01
326,326,421078,28463125.0,2014-07-01
327,327,421078,30559375.0,2014-08-01
327,327,421078,30559375.0,2014-09-01
327,327,421078,30559375.0,2014-10-01
326,326,421078,28463125.0,2014-11-01
325,325,421078,26918125.0,2014-12-01
324,324,421078,25373125.0,2015-01-01
324,324,421078,25373125.0,2015-02-01
323,323,421078,23515937.5,2015-03-01
322,322,421078,21658750.0,2015-04-01
322,322,421078,21658750.0,2015-05-01
322,322,421078,21658750.0,2015-06-01
323,323,421078,23515937.5,2015-07-01
324,324,421078,25373125.0,2015-08-01
325,325,421078,26918125.0,2015-09-01
324,324,421078,25373125.0,2015-10-01
325,325,421078,26918125.0,2015-11-01
325,325,421078,26918125.0,2015-12-01
324,324,421078,25373125.0,2016-01-01
323,323,421078,23515937.5,2016-02-01
322,322,421078,21658750.0,2016-03-01
321,321,421078,20076250.0,2016-04-01
321,321,421078,20076250.0,2016-05-01
322,322,421078,21658750.0,2016-06-01
332,332,421078,40965625.0,2016-07-01
340,340,421078,60451250.0,2016-08-01
347,347,421078,76151250.0,2016-09-01
347,347,421078,76151250.0,2016-10-01
347,347,421078,76151250.0,2016-11-01
346,346,421078,74360625.0,2016-12-01
344,344,421078,69130625.0,2017-01-01
343,343,421078,66609687.5,2017-02-01
342,342,421078,64088750.0,2017-03-01
342,342,421078,64088750.0,2017-04-01
342,342,421078,64088750.0,2017-05-01
342,342,421078,64088750.0,2017-06-01
342,342,421078,64088750.0,2017-07-01
342,342,421078,64088750.0,2017-08-01
340,340,421078,60451250.0,2017-09-01
339,339,421078,57464375.0,2017-10-01
338,338,421078,54477500.0,2017-11-01
336,336,421078,51046875.0,2017-12-01
335,335,421078,48095312.5,2018-01-01
333,333,421078,43054687.5,2018-02-01
332,332,421078,40965625.0,2018-03-01
331,331,421078,39010312.5,2018-04-01
331,331,421078,39010312.5,2018-05-01
331,331,421078,39010312.5,2018-06-01
331,331,421078,39010312.5,2018-07-01
330,330,421078,37055000.0,2018-08-01
328,328,421078,32655625.0,2018-09-01
327,327,421078,30559375.0,2018-10-01
325,325,421078,26918125.0,2018-11-01
323,323,421078,23515937.5,2018-12-01
321,321,421078,20076250.0,2019-01-01
320,320,421078,18493750.0,2019-02-01
318,318,421078,15438750.0,2019-03-01
318,318,421078,15438750.0,2019-04-01
318,318,421078,15438750.0,2019-05-01
317,317,421078,13966250.0,2019-06-01
317,317,421078,13966250.0,2019-07-01
317,317,421078,13966250.0,2019-08-01
316,316,421078,12331875.0,2019-09-01
316,316,421078,12331875.0,2019-10-01
315,315,421078,10697500.0,2019-11-01
315,315,421078,10697500.0,2019-12-01
313,313,421078,7556875.0,2020-01-01
314,314,421078,9127187.5,2020-02-01
318,318,421078,15438750.0,2020-03-01
322,322,421078,21658750.0,2020-04-01
326,326,421078,28463125.0,2020-05-01
326,326,421078,28463125.0,2020-06-01
327,327,421078,30559375.0,2020-07-01
331,331,421078,39010312.5,2020-08-01
333,333,421078,43054687.5,2020-09-01
333,333,421078,43054687.5,2020-10-01
333,333,421078,43054687.5,2020-11-01
332,332,421078,40965625.0,2020-12-01
332,332,421078,40965625.0,2021-01-01
332,332,421078,40965625.0,2021-02-01
333,333,421078,43054687.5,2021-03-01
336,336,421078,51046875.0,2021-04-01
