Value,Value,Gauge_ID,Surface_Area,Timestamp
264,264,210097,20665625.0,2004-01-01
264,264,210097,20665625.0,2004-02-01
264,264,210097,20665625.0,2004-03-01
264,264,210097,20665625.0,2004-04-01
263,263,210097,19701250.0,2004-05-01
263,263,210097,19701250.0,2004-06-01
263,263,210097,19701250.0,2004-07-01
262,262,210097,18888437.5,2004-08-01
262,262,210097,18888437.5,2004-09-01
262,262,210097,18888437.5,2004-10-01
262,262,210097,18888437.5,2004-11-01
262,262,210097,18888437.5,2004-12-01
261,261,210097,18075625.0,2005-01-01
260,260,210097,17513437.5,2005-02-01
260,260,210097,17513437.5,2005-03-01
260,260,210097,17513437.5,2005-04-01
259,259,210097,16951250.0,2005-05-01
259,259,210097,16951250.0,2005-06-01
260,260,210097,17513437.5,2005-07-01
260,260,210097,17513437.5,2005-08-01
260,260,210097,17513437.5,2005-09-01
260,260,210097,17513437.5,2005-10-01
260,260,210097,17513437.5,2005-11-01
260,260,210097,17513437.5,2005-12-01
259,259,210097,16951250.0,2006-01-01
258,258,210097,16450000.0,2006-02-01
256,256,210097,15673125.0,2006-03-01
255,255,210097,15329375.0,2006-04-01
254,254,210097,14985625.0,2006-05-01
253,253,210097,14312500.0,2006-06-01
252,252,210097,13639375.0,2006-07-01
251,251,210097,13033750.0,2006-08-01
251,251,210097,13033750.0,2006-09-01
250,250,210097,12428125.0,2006-10-01
250,250,210097,12428125.0,2006-11-01
249,249,210097,11952812.5,2006-12-01
249,249,210097,11952812.5,2007-01-01
248,248,210097,11477500.0,2007-02-01
248,248,210097,11477500.0,2007-03-01
247,247,210097,11077500.0,2007-04-01
247,247,210097,11077500.0,2007-05-01
248,248,210097,11477500.0,2007-06-01
250,250,210097,12428125.0,2007-07-01
251,251,210097,13033750.0,2007-08-01
253,253,210097,14312500.0,2007-09-01
253,253,210097,14312500.0,2007-10-01
253,253,210097,14312500.0,2007-11-01
255,255,210097,15329375.0,2007-12-01
256,256,210097,15673125.0,2008-01-01
257,257,210097,15948750.0,2008-02-01
258,258,210097,16450000.0,2008-03-01
258,258,210097,16450000.0,2008-04-01
258,258,210097,16450000.0,2008-05-01
259,259,210097,16951250.0,2008-06-01
260,260,210097,17513437.5,2008-07-01
261,261,210097,18075625.0,2008-08-01
262,262,210097,18888437.5,2008-09-01
263,263,210097,19701250.0,2008-10-01
264,264,210097,20665625.0,2008-11-01
265,265,210097,21630000.0,2008-12-01
265,265,210097,21630000.0,2009-01-01
266,266,210097,22049062.5,2009-02-01
266,266,210097,22049062.5,2009-03-01
266,266,210097,22049062.5,2009-04-01
266,266,210097,22049062.5,2009-05-01
267,267,210097,22468125.0,2009-06-01
266,266,210097,22049062.5,2009-07-01
266,266,210097,22049062.5,2009-08-01
266,266,210097,22049062.5,2009-09-01
266,266,210097,22049062.5,2009-10-01
267,267,210097,22468125.0,2009-11-01
267,267,210097,22468125.0,2009-12-01
266,266,210097,22049062.5,2010-01-01
266,266,210097,22049062.5,2010-02-01
266,266,210097,22049062.5,2010-03-01
266,266,210097,22049062.5,2010-04-01
265,265,210097,21630000.0,2010-05-01
265,265,210097,21630000.0,2010-06-01
265,265,210097,21630000.0,2010-07-01
267,267,210097,22468125.0,2010-08-01
269,269,210097,22585468.75,2010-09-01
269,269,210097,22585468.75,2010-10-01
270,270,210097,22644140.63,2010-11-01
271,271,210097,22702812.5,2010-12-01
272,272,210097,22761484.38,2011-01-01
272,272,210097,22761484.38,2011-02-01
272,272,210097,22761484.38,2011-03-01
271,271,210097,22702812.5,2011-04-01
271,271,210097,22702812.5,2011-05-01
273,273,210097,22820156.25,2011-06-01
275,275,210097,22937500.0,2011-07-01
275,275,210097,22937500.0,2011-08-01
275,275,210097,22937500.0,2011-09-01
275,275,210097,22937500.0,2011-10-01
275,275,210097,22937500.0,2011-11-01
276,276,210097,22969062.5,2011-12-01
276,276,210097,22969062.5,2012-01-01
276,276,210097,22969062.5,2012-02-01
276,276,210097,22969062.5,2012-03-01
276,276,210097,22969062.5,2012-04-01
276,276,210097,22969062.5,2012-05-01
276,276,210097,22969062.5,2012-06-01
276,276,210097,22969062.5,2012-07-01
276,276,210097,22969062.5,2012-08-01
276,276,210097,22969062.5,2012-09-01
276,276,210097,22969062.5,2012-10-01
275,275,210097,22937500.0,2012-11-01
275,275,210097,22937500.0,2012-12-01
274,274,210097,22878828.13,2013-01-01
275,275,210097,22937500.0,2013-02-01
276,276,210097,22969062.5,2013-03-01
276,276,210097,22969062.5,2013-04-01
275,275,210097,22937500.0,2013-05-01
275,275,210097,22937500.0,2013-06-01
276,276,210097,22969062.5,2013-07-01
276,276,210097,22969062.5,2013-08-01
275,275,210097,22937500.0,2013-09-01
275,275,210097,22937500.0,2013-10-01
275,275,210097,22937500.0,2013-11-01
275,275,210097,22937500.0,2013-12-01
274,274,210097,22878828.13,2014-01-01
274,274,210097,22878828.13,2014-02-01
273,273,210097,22820156.25,2014-03-01
273,273,210097,22820156.25,2014-04-01
273,273,210097,22820156.25,2014-05-01
272,272,210097,22761484.38,2014-06-01
272,272,210097,22761484.38,2014-07-01
272,272,210097,22761484.38,2014-08-01
272,272,210097,22761484.38,2014-09-01
272,272,210097,22761484.38,2014-10-01
272,272,210097,22761484.38,2014-11-01
271,271,210097,22702812.5,2014-12-01
271,271,210097,22702812.5,2015-01-01
258,258,210097,16450000.0,2021-01-01
258,258,210097,16450000.0,2021-02-01
259,259,210097,16951250.0,2021-03-01
261,261,210097,18075625.0,2021-04-01
