Value,Value,Gauge_ID,Surface_Area,Timestamp
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2017-04-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2017-05-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2017-06-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2017-07-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2017-08-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2017-09-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2017-10-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2017-11-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2017-12-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2018-01-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2018-02-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2018-03-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2018-04-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2018-05-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2018-06-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2018-07-01
216,216.0,ODSS_56221_WSLAHD.1,4337500.0,2018-08-01
216,216.0,ODSS_56221_WSLAHD.1,4337500.0,2018-09-01
216,216.0,ODSS_56221_WSLAHD.1,4337500.0,2018-10-01
216,216.0,ODSS_56221_WSLAHD.1,4337500.0,2018-11-01
216,216.0,ODSS_56221_WSLAHD.1,4337500.0,2018-12-01
216,216.0,ODSS_56221_WSLAHD.1,4337500.0,2019-01-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-02-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-03-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-04-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-05-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-06-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-07-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-08-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-09-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-10-01
215,215.0,ODSS_56221_WSLAHD.1,3766250.0,2019-11-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2019-12-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2020-01-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2020-02-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2020-03-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2020-04-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2020-05-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2020-06-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2020-07-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2020-08-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2020-09-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2020-10-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2020-11-01
214,214.0,ODSS_56221_WSLAHD.1,3352500.0,2020-12-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2021-01-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2021-02-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2021-03-01
213,213.0,ODSS_56221_WSLAHD.1,2973125.0,2021-04-01
212,,,2773125.0,
211,,,2573125.0,
210,,,2373125.0,
209,,,2273125.0,
208,,,2173125.0,
207,,,2073125.0,
