Value,Value,Gauge_ID,Surface_Area,Timestamp
473,473,416030,2931250.0,1974-09-01
473,473,416030,2931250.0,1974-10-01
473,473,416030,2931250.0,1974-11-01
473,473,416030,2931250.0,1974-12-01
472,472,416030,2883750.0,1975-01-01
471,471,416030,2836250.0,1975-02-01
472,472,416030,2883750.0,1975-03-01
473,473,416030,2931250.0,1975-04-01
473,473,416030,2931250.0,1975-05-01
472,472,416030,2883750.0,1975-06-01
473,473,416030,2931250.0,1975-07-01
473,473,416030,2931250.0,1975-08-01
473,473,416030,2931250.0,1975-09-01
473,473,416030,2931250.0,1975-10-01
473,473,416030,2931250.0,1975-11-01
473,473,416030,2931250.0,1975-12-01
473,473,416030,2931250.0,1976-01-01
473,473,416030,2931250.0,1976-02-01
473,473,416030,2931250.0,1976-03-01
473,473,416030,2931250.0,1976-04-01
472,472,416030,2883750.0,1976-05-01
472,472,416030,2883750.0,1976-06-01
473,473,416030,2931250.0,1976-07-01
473,473,416030,2931250.0,1976-08-01
473,473,416030,2931250.0,1976-09-01
473,473,416030,2931250.0,1976-10-01
473,473,416030,2931250.0,1976-11-01
472,472,416030,2883750.0,1976-12-01
472,472,416030,2883750.0,1977-01-01
471,471,416030,2836250.0,1977-02-01
473,473,416030,2931250.0,1977-03-01
473,473,416030,2931250.0,1977-04-01
473,473,416030,2931250.0,1977-05-01
473,473,416030,2931250.0,1977-06-01
473,473,416030,2931250.0,1977-07-01
473,473,416030,2931250.0,1977-08-01
473,473,416030,2931250.0,1977-09-01
473,473,416030,2931250.0,1977-10-01
472,472,416030,2883750.0,1977-11-01
472,472,416030,2883750.0,1977-12-01
471,471,416030,2836250.0,1978-01-01
473,473,416030,2931250.0,1978-02-01
472,472,416030,2883750.0,1978-03-01
473,473,416030,2931250.0,1978-04-01
473,473,416030,2931250.0,1978-05-01
473,473,416030,2931250.0,1978-06-01
473,473,416030,2931250.0,1978-07-01
473,473,416030,2931250.0,1978-08-01
473,473,416030,2931250.0,1978-09-01
473,473,416030,2931250.0,1978-10-01
473,473,416030,2931250.0,1978-11-01
473,473,416030,2931250.0,1978-12-01
473,473,416030,2931250.0,1979-01-01
473,473,416030,2931250.0,1979-02-01
472,472,416030,2883750.0,1979-03-01
472,472,416030,2883750.0,1979-04-01
472,472,416030,2883750.0,1979-05-01
471,471,416030,2836250.0,1979-06-01
472,472,416030,2883750.0,1979-07-01
473,473,416030,2931250.0,1979-08-01
473,473,416030,2931250.0,1979-09-01
473,473,416030,2931250.0,1979-10-01
473,473,416030,2931250.0,1979-11-01
472,472,416030,2883750.0,1979-12-01
471,471,416030,2836250.0,1980-01-01
470,470,416030,2666041.667,1980-02-01
469,469,416030,2495833.333,1980-03-01
467,467,416030,2280625.0,1980-04-01
466,466,416030,2168437.5,1980-05-01
467,467,416030,2280625.0,1980-06-01
468,468,416030,2325625.0,1980-07-01
469,469,416030,2495833.333,1980-08-01
469,469,416030,2495833.333,1980-09-01
468,468,416030,2325625.0,1980-10-01
466,466,416030,2168437.5,1980-11-01
466,466,416030,2168437.5,1980-12-01
465,465,416030,2056250.0,1981-01-01
464,464,416030,1871250.0,1981-02-01
464,464,416030,1871250.0,1981-03-01
463,463,416030,1686250.0,1981-04-01
462,462,416030,1510625.0,1981-05-01
472,472,416030,2883750.0,1981-06-01
473,473,416030,2931250.0,1981-07-01
473,473,416030,2931250.0,1981-08-01
473,473,416030,2931250.0,1981-09-01
473,473,416030,2931250.0,1981-10-01
473,473,416030,2931250.0,1981-11-01
473,473,416030,2931250.0,1981-12-01
473,473,416030,2931250.0,1982-01-01
472,472,416030,2883750.0,1982-02-01
473,473,416030,2931250.0,1982-03-01
473,473,416030,2931250.0,1982-04-01
473,473,416030,2931250.0,1982-05-01
473,473,416030,2931250.0,1982-06-01
472,472,416030,2883750.0,1982-07-01
472,472,416030,2883750.0,1982-08-01
472,472,416030,2883750.0,1982-09-01
472,472,416030,2883750.0,1982-10-01
472,472,416030,2883750.0,1982-11-01
472,472,416030,2883750.0,1982-12-01
472,472,416030,2883750.0,1983-01-01
468,468,416030,2325625.0,1983-02-01
464,464,416030,1871250.0,1983-03-01
463,463,416030,1686250.0,1983-04-01
473,473,416030,2931250.0,1983-05-01
473,473,416030,2931250.0,1983-06-01
473,473,416030,2931250.0,1983-07-01
473,473,416030,2931250.0,1983-08-01
473,473,416030,2931250.0,1983-09-01
473,473,416030,2931250.0,1983-10-01
473,473,416030,2931250.0,1983-11-01
473,473,416030,2931250.0,1983-12-01
473,473,416030,2931250.0,1984-01-01
473,473,416030,2931250.0,1984-02-01
473,473,416030,2931250.0,1984-03-01
473,473,416030,2931250.0,1984-04-01
473,473,416030,2931250.0,1984-05-01
473,473,416030,2931250.0,1984-06-01
473,473,416030,2931250.0,1984-07-01
473,473,416030,2931250.0,1984-08-01
473,473,416030,2931250.0,1984-09-01
473,473,416030,2931250.0,1984-10-01
473,473,416030,2931250.0,1984-11-01
473,473,416030,2931250.0,1984-12-01
473,473,416030,2931250.0,1985-01-01
472,472,416030,2883750.0,1985-02-01
471,471,416030,2836250.0,1985-03-01
471,471,416030,2836250.0,1985-04-01
471,471,416030,2836250.0,1985-05-01
471,471,416030,2836250.0,1985-06-01
472,472,416030,2883750.0,1985-07-01
473,473,416030,2931250.0,1985-08-01
473,473,416030,2931250.0,1985-09-01
473,473,416030,2931250.0,1985-10-01
473,473,416030,2931250.0,1985-11-01
473,473,416030,2931250.0,1985-12-01
472,472,416030,2883750.0,1986-01-01
470,470,416030,2666041.667,1986-02-01
468,468,416030,2325625.0,1986-03-01
468,468,416030,2325625.0,1986-04-01
467,467,416030,2280625.0,1986-05-01
466,466,416030,2168437.5,1986-06-01
466,466,416030,2168437.5,1986-07-01
468,468,416030,2325625.0,1986-08-01
470,470,416030,2666041.667,1986-09-01
472,472,416030,2883750.0,1986-10-01
473,473,416030,2931250.0,1986-11-01
473,473,416030,2931250.0,1986-12-01
471,471,416030,2836250.0,1987-01-01
471,471,416030,2836250.0,1987-02-01
470,470,416030,2666041.667,1987-03-01
470,470,416030,2666041.667,1987-04-01
470,470,416030,2666041.667,1987-05-01
470,470,416030,2666041.667,1987-06-01
470,470,416030,2666041.667,1987-07-01
472,472,416030,2883750.0,1987-08-01
473,473,416030,2931250.0,1987-09-01
471,471,416030,2836250.0,1987-10-01
470,470,416030,2666041.667,1987-11-01
469,469,416030,2495833.333,1987-12-01
471,471,416030,2836250.0,1988-01-01
473,473,416030,2931250.0,1988-02-01
473,473,416030,2931250.0,1988-03-01
473,473,416030,2931250.0,1988-04-01
473,473,416030,2931250.0,1988-05-01
473,473,416030,2931250.0,1988-06-01
473,473,416030,2931250.0,1988-07-01
473,473,416030,2931250.0,1988-08-01
473,473,416030,2931250.0,1988-09-01
473,473,416030,2931250.0,1988-10-01
473,473,416030,2931250.0,1988-11-01
471,471,416030,2836250.0,1988-12-01
471,471,416030,2836250.0,1989-01-01
469,469,416030,2495833.333,1989-02-01
467,467,416030,2280625.0,1989-03-01
473,473,416030,2931250.0,1989-04-01
473,473,416030,2931250.0,1989-05-01
473,473,416030,2931250.0,1989-06-01
473,473,416030,2931250.0,1989-07-01
473,473,416030,2931250.0,1989-08-01
473,473,416030,2931250.0,1989-09-01
471,471,416030,2836250.0,1989-10-01
472,472,416030,2883750.0,1989-11-01
473,473,416030,2931250.0,1989-12-01
473,473,416030,2931250.0,1990-01-01
473,473,416030,2931250.0,1990-02-01
472,472,416030,2883750.0,1990-03-01
472,472,416030,2883750.0,1990-04-01
473,473,416030,2931250.0,1990-05-01
473,473,416030,2931250.0,1990-06-01
473,473,416030,2931250.0,1990-07-01
473,473,416030,2931250.0,1990-08-01
473,473,416030,2931250.0,1990-09-01
472,472,416030,2883750.0,1990-10-01
472,472,416030,2883750.0,1990-11-01
469,469,416030,2495833.333,1990-12-01
469,469,416030,2495833.333,1991-01-01
473,473,416030,2931250.0,1991-02-01
473,473,416030,2931250.0,1991-03-01
473,473,416030,2931250.0,1991-04-01
473,473,416030,2931250.0,1991-05-01
473,473,416030,2931250.0,1991-06-01
473,473,416030,2931250.0,1991-07-01
473,473,416030,2931250.0,1991-08-01
472,472,416030,2883750.0,1991-09-01
470,470,416030,2666041.667,1991-10-01
469,469,416030,2495833.333,1991-11-01
470,470,416030,2666041.667,1991-12-01
473,473,416030,2931250.0,1992-01-01
473,473,416030,2931250.0,1992-02-01
473,473,416030,2931250.0,1992-03-01
472,472,416030,2883750.0,1992-04-01
472,472,416030,2883750.0,1992-05-01
473,473,416030,2931250.0,1992-06-01
473,473,416030,2931250.0,1992-07-01
473,473,416030,2931250.0,1992-08-01
473,473,416030,2931250.0,1992-09-01
473,473,416030,2931250.0,1992-10-01
473,473,416030,2931250.0,1992-11-01
473,473,416030,2931250.0,1992-12-01
471,471,416030,2836250.0,1993-01-01
468,468,416030,2325625.0,1993-02-01
466,466,416030,2168437.5,1993-03-01
466,466,416030,2168437.5,1993-04-01
465,465,416030,2056250.0,1993-05-01
463,463,416030,1686250.0,1993-06-01
464,464,416030,1871250.0,1993-07-01
466,466,416030,2168437.5,1993-08-01
467,467,416030,2280625.0,1993-09-01
469,469,416030,2495833.333,1993-10-01
472,472,416030,2883750.0,1993-11-01
471,471,416030,2836250.0,1993-12-01
467,467,416030,2280625.0,1994-01-01
463,463,416030,1686250.0,1994-02-01
465,465,416030,2056250.0,1994-03-01
466,466,416030,2168437.5,1994-04-01
466,466,416030,2168437.5,1994-05-01
465,465,416030,2056250.0,1994-06-01
465,465,416030,2056250.0,1994-07-01
465,465,416030,2056250.0,1994-08-01
465,465,416030,2056250.0,1994-09-01
461,461,416030,1335000.0,1994-10-01
454,454,416030,501979.1667,1994-11-01
453,453,416030,405625.0,1994-12-01
462,462,416030,1510625.0,1995-01-01
471,471,416030,2836250.0,1995-02-01
476,476,416030,3295208.333,1995-03-01
476,476,416030,3295208.333,1995-04-01
476,476,416030,3295208.333,1995-05-01
475,475,416030,3181875.0,1995-06-01
476,476,416030,3295208.333,1995-07-01
476,476,416030,3295208.333,1995-08-01
476,476,416030,3295208.333,1995-09-01
473,473,416030,2931250.0,1995-10-01
469,469,416030,2495833.333,1995-11-01
474,474,416030,2978750.0,1995-12-01
492,492,416030,5270937.5,1996-01-01
511,511,416030,8068125.0,1996-02-01
513,513,416030,8223541.667,1996-03-01
513,513,416030,8223541.667,1996-04-01
515,515,416030,8320625.0,1996-05-01
515,515,416030,8320625.0,1996-06-01
515,515,416030,8320625.0,1996-07-01
515,515,416030,8320625.0,1996-08-01
515,515,416030,8320625.0,1996-09-01
516,516,416030,8720625.0,1996-10-01
515,515,416030,8320625.0,1996-11-01
515,515,416030,8320625.0,1996-12-01
514,514,416030,8272083.333,1997-01-01
514,514,416030,8272083.333,1997-02-01
516,516,416030,8720625.0,1997-03-01
515,515,416030,8320625.0,1997-04-01
515,515,416030,8320625.0,1997-05-01
514,514,416030,8272083.333,1997-06-01
514,514,416030,8272083.333,1997-07-01
514,514,416030,8272083.333,1997-08-01
512,512,416030,8175000.0,1997-09-01
512,512,416030,8175000.0,1997-10-01
513,513,416030,8223541.667,1997-11-01
512,512,416030,8175000.0,1997-12-01
509,509,416030,7941250.0,1998-01-01
506,506,416030,7573125.0,1998-02-01
506,506,416030,7573125.0,1998-03-01
506,506,416030,7573125.0,1998-04-01
505,505,416030,7440625.0,1998-05-01
505,505,416030,7440625.0,1998-06-01
508,508,416030,7921250.0,1998-07-01
516,516,416030,8720625.0,1998-08-01
516,516,416030,8720625.0,1998-09-01
516,516,416030,8720625.0,1998-10-01
516,516,416030,8720625.0,1998-11-01
515,515,416030,8320625.0,1998-12-01
514,514,416030,8272083.333,1999-01-01
513,513,416030,8223541.667,1999-02-01
514,514,416030,8272083.333,1999-03-01
514,514,416030,8272083.333,1999-04-01
515,515,416030,8320625.0,1999-05-01
515,515,416030,8320625.0,1999-06-01
515,515,416030,8320625.0,1999-07-01
515,515,416030,8320625.0,1999-08-01
514,514,416030,8272083.333,1999-09-01
514,514,416030,8272083.333,1999-10-01
516,516,416030,8720625.0,1999-11-01
515,515,416030,8320625.0,1999-12-01
515,515,416030,8320625.0,2000-01-01
512,512,416030,8175000.0,2000-02-01
512,512,416030,8175000.0,2000-03-01
511,511,416030,8068125.0,2000-04-01
511,511,416030,8068125.0,2000-05-01
511,511,416030,8068125.0,2000-06-01
511,511,416030,8068125.0,2000-07-01
511,511,416030,8068125.0,2000-08-01
510,510,416030,7961250.0,2000-09-01
509,509,416030,7941250.0,2000-10-01
512,512,416030,8175000.0,2000-11-01
516,516,416030,8720625.0,2000-12-01
514,514,416030,8272083.333,2001-01-01
515,515,416030,8320625.0,2001-02-01
516,516,416030,8720625.0,2001-03-01
516,516,416030,8720625.0,2001-04-01
516,516,416030,8720625.0,2001-05-01
515,515,416030,8320625.0,2001-06-01
515,515,416030,8320625.0,2001-07-01
515,515,416030,8320625.0,2001-08-01
515,515,416030,8320625.0,2001-09-01
513,513,416030,8223541.667,2001-10-01
513,513,416030,8223541.667,2001-11-01
515,515,416030,8320625.0,2001-12-01
511,511,416030,8068125.0,2002-01-01
505,505,416030,7440625.0,2002-02-01
503,503,416030,7120625.0,2002-03-01
503,503,416030,7120625.0,2002-04-01
503,503,416030,7120625.0,2002-05-01
503,503,416030,7120625.0,2002-06-01
503,503,416030,7120625.0,2002-07-01
502,502,416030,7014166.667,2002-08-01
500,500,416030,6801250.0,2002-09-01
498,498,416030,6494375.0,2002-10-01
495,495,416030,6035625.0,2002-11-01
489,489,416030,4928333.333,2002-12-01
485,485,416030,4286875.0,2003-01-01
480,480,416030,3765937.5,2003-02-01
483,483,416030,4149375.0,2003-03-01
484,484,416030,4218125.0,2003-04-01
485,485,416030,4286875.0,2003-05-01
485,485,416030,4286875.0,2003-06-01
485,485,416030,4286875.0,2003-07-01
485,485,416030,4286875.0,2003-08-01
485,485,416030,4286875.0,2003-09-01
491,491,416030,5097500.0,2003-10-01
491,491,416030,5097500.0,2003-11-01
492,492,416030,5270937.5,2003-12-01
497,497,416030,6341458.333,2004-01-01
505,505,416030,7440625.0,2004-02-01
505,505,416030,7440625.0,2004-03-01
505,505,416030,7440625.0,2004-04-01
504,504,416030,7280625.0,2004-05-01
504,504,416030,7280625.0,2004-06-01
504,504,416030,7280625.0,2004-07-01
504,504,416030,7280625.0,2004-08-01
505,505,416030,7440625.0,2004-09-01
506,506,416030,7573125.0,2004-10-01
506,506,416030,7573125.0,2004-11-01
506,506,416030,7573125.0,2004-12-01
507,507,416030,7747187.5,2005-01-01
506,506,416030,7573125.0,2005-02-01
504,504,416030,7280625.0,2005-03-01
504,504,416030,7280625.0,2005-04-01
504,504,416030,7280625.0,2005-05-01
504,504,416030,7280625.0,2005-06-01
504,504,416030,7280625.0,2005-07-01
504,504,416030,7280625.0,2005-08-01
504,504,416030,7280625.0,2005-09-01
504,504,416030,7280625.0,2005-10-01
504,504,416030,7280625.0,2005-11-01
504,504,416030,7280625.0,2005-12-01
501,501,416030,6907708.333,2006-01-01
503,503,416030,7120625.0,2006-02-01
504,504,416030,7280625.0,2006-03-01
504,504,416030,7280625.0,2006-04-01
504,504,416030,7280625.0,2006-05-01
504,504,416030,7280625.0,2006-06-01
504,504,416030,7280625.0,2006-07-01
504,504,416030,7280625.0,2006-08-01
504,504,416030,7280625.0,2006-09-01
501,501,416030,6907708.333,2006-10-01
501,501,416030,6907708.333,2006-11-01
495,495,416030,6035625.0,2006-12-01
488,488,416030,4843750.0,2007-01-01
481,481,416030,3998750.0,2007-02-01
480,480,416030,3765937.5,2007-03-01
480,480,416030,3765937.5,2007-04-01
479,479,416030,3533125.0,2007-05-01
479,479,416030,3533125.0,2007-06-01
483,483,416030,4149375.0,2007-07-01
485,485,416030,4286875.0,2007-08-01
489,489,416030,4928333.333,2007-09-01
488,488,416030,4843750.0,2007-10-01
487,487,416030,4701250.0,2007-11-01
489,489,416030,4928333.333,2007-12-01
490,490,416030,5012916.667,2008-01-01
490,490,416030,5012916.667,2008-02-01
490,490,416030,5012916.667,2008-03-01
489,489,416030,4928333.333,2008-04-01
488,488,416030,4843750.0,2008-05-01
487,487,416030,4701250.0,2008-06-01
487,487,416030,4701250.0,2008-07-01
486,486,416030,4558750.0,2008-08-01
485,485,416030,4286875.0,2008-09-01
484,484,416030,4218125.0,2008-10-01
484,484,416030,4218125.0,2008-11-01
487,487,416030,4701250.0,2008-12-01
489,489,416030,4928333.333,2009-01-01
487,487,416030,4701250.0,2009-02-01
487,487,416030,4701250.0,2009-03-01
487,487,416030,4701250.0,2009-04-01
489,489,416030,4928333.333,2009-05-01
494,494,416030,5740000.0,2009-06-01
494,494,416030,5740000.0,2009-07-01
494,494,416030,5740000.0,2009-08-01
494,494,416030,5740000.0,2009-09-01
493,493,416030,5444375.0,2009-10-01
492,492,416030,5270937.5,2009-11-01
485,485,416030,4286875.0,2009-12-01
484,484,416030,4218125.0,2010-01-01
483,483,416030,4149375.0,2010-02-01
482,482,416030,4080625.0,2010-03-01
482,482,416030,4080625.0,2010-04-01
482,482,416030,4080625.0,2010-05-01
483,483,416030,4149375.0,2010-06-01
484,484,416030,4218125.0,2010-07-01
498,498,416030,6494375.0,2010-08-01
512,512,416030,8175000.0,2010-09-01
516,516,416030,8720625.0,2010-10-01
516,516,416030,8720625.0,2010-11-01
516,516,416030,8720625.0,2010-12-01
516,516,416030,8720625.0,2011-01-01
516,516,416030,8720625.0,2011-02-01
516,516,416030,8720625.0,2011-03-01
516,516,416030,8720625.0,2011-04-01
516,516,416030,8720625.0,2011-05-01
516,516,416030,8720625.0,2011-06-01
515,515,416030,8320625.0,2011-07-01
515,515,416030,8320625.0,2011-08-01
516,516,416030,8720625.0,2011-09-01
516,516,416030,8720625.0,2011-10-01
516,516,416030,8720625.0,2011-11-01
516,516,416030,8720625.0,2011-12-01
515,515,416030,8320625.0,2012-01-01
515,515,416030,8320625.0,2012-02-01
515,515,416030,8320625.0,2012-03-01
515,515,416030,8320625.0,2012-04-01
515,515,416030,8320625.0,2012-05-01
513,513,416030,8223541.667,2012-06-01
512,512,416030,8175000.0,2012-07-01
513,513,416030,8223541.667,2012-08-01
513,513,416030,8223541.667,2012-09-01
512,512,416030,8175000.0,2012-10-01
510,510,416030,7961250.0,2012-11-01
504,504,416030,7280625.0,2012-12-01
497,497,416030,6341458.333,2013-01-01
500,500,416030,6801250.0,2013-02-01
502,502,416030,7014166.667,2013-03-01
503,503,416030,7120625.0,2013-04-01
503,503,416030,7120625.0,2013-05-01
503,503,416030,7120625.0,2013-06-01
504,504,416030,7280625.0,2013-07-01
503,503,416030,7120625.0,2013-08-01
503,503,416030,7120625.0,2013-09-01
503,503,416030,7120625.0,2013-10-01
502,502,416030,7014166.667,2013-11-01
496,496,416030,6188541.667,2013-12-01
485,485,416030,4286875.0,2014-01-01
478,478,416030,3521875.0,2014-02-01
477,477,416030,3408541.667,2014-03-01
477,477,416030,3408541.667,2014-04-01
477,477,416030,3408541.667,2014-05-01
477,477,416030,3408541.667,2014-06-01
477,477,416030,3408541.667,2014-07-01
477,477,416030,3408541.667,2014-08-01
477,477,416030,3408541.667,2014-09-01
475,475,416030,3181875.0,2014-10-01
473,473,416030,2931250.0,2014-11-01
473,473,416030,2931250.0,2014-12-01
473,473,416030,2931250.0,2015-01-01
474,474,416030,2978750.0,2015-02-01
474,474,416030,2978750.0,2015-03-01
482,482,416030,4080625.0,2015-04-01
484,484,416030,4218125.0,2015-05-01
484,484,416030,4218125.0,2015-06-01
485,485,416030,4286875.0,2015-07-01
487,487,416030,4701250.0,2015-08-01
489,489,416030,4928333.333,2015-09-01
489,489,416030,4928333.333,2015-10-01
490,490,416030,5012916.667,2015-11-01
491,491,416030,5097500.0,2015-12-01
492,492,416030,5270937.5,2016-01-01
493,493,416030,5444375.0,2016-02-01
491,491,416030,5097500.0,2016-03-01
490,490,416030,5012916.667,2016-04-01
490,490,416030,5012916.667,2016-05-01
490,490,416030,5012916.667,2016-06-01
494,494,416030,5740000.0,2016-07-01
498,498,416030,6494375.0,2016-08-01
511,511,416030,8068125.0,2016-09-01
515,515,416030,8320625.0,2016-10-01
515,515,416030,8320625.0,2016-11-01
515,515,416030,8320625.0,2016-12-01
514,514,416030,8272083.333,2017-01-01
511,511,416030,8068125.0,2017-02-01
512,512,416030,8175000.0,2017-03-01
516,516,416030,8720625.0,2017-04-01
516,516,416030,8720625.0,2017-05-01
516,516,416030,8720625.0,2017-06-01
516,516,416030,8720625.0,2017-07-01
515,515,416030,8320625.0,2017-08-01
515,515,416030,8320625.0,2017-09-01
515,515,416030,8320625.0,2017-10-01
515,515,416030,8320625.0,2017-11-01
515,515,416030,8320625.0,2017-12-01
509,509,416030,7941250.0,2018-01-01
502,502,416030,7014166.667,2018-02-01
501,501,416030,6907708.333,2018-03-01
501,501,416030,6907708.333,2018-04-01
501,501,416030,6907708.333,2018-05-01
501,501,416030,6907708.333,2018-06-01
501,501,416030,6907708.333,2018-07-01
501,501,416030,6907708.333,2018-08-01
499,499,416030,6647812.5,2018-09-01
496,496,416030,6188541.667,2018-10-01
494,494,416030,5740000.0,2018-11-01
490,490,416030,5012916.667,2018-12-01
480,480,416030,3765937.5,2019-01-01
469,469,416030,2495833.333,2019-02-01
466,466,416030,2168437.5,2019-03-01
466,466,416030,2168437.5,2019-04-01
465,465,416030,2056250.0,2019-05-01
465,465,416030,2056250.0,2019-06-01
465,465,416030,2056250.0,2019-07-01
465,465,416030,2056250.0,2019-08-01
464,464,416030,1871250.0,2019-09-01
464,464,416030,1871250.0,2019-10-01
464,464,416030,1871250.0,2019-11-01
463,463,416030,1686250.0,2019-12-01
463,463,416030,1686250.0,2020-01-01
466,466,416030,2168437.5,2020-02-01
471,471,416030,2836250.0,2020-03-01
472,472,416030,2883750.0,2020-04-01
472,472,416030,2883750.0,2020-05-01
473,473,416030,2931250.0,2020-06-01
474,474,416030,2978750.0,2020-07-01
476,476,416030,3295208.333,2020-08-01
477,477,416030,3408541.667,2020-09-01
477,477,416030,3408541.667,2020-10-01
476,476,416030,3295208.333,2020-11-01
476,476,416030,3295208.333,2020-12-01
472,472,416030,2883750.0,2021-01-01
472,472,416030,2883750.0,2021-02-01
479,479,416030,3533125.0,2021-03-01
497,497,416030,6341458.333,2021-04-01
